INCIDENT_ID,X_1,X_2,X_3,X_4,X_5,X_6,X_7,X_8,X_9,X_10,X_11,X_12,X_13,X_14,X_15,MULTIPLE_OFFENSE
175040.0,0,24,24,0,0,5,6,1,2,1,0,1.0,34,142,34,1
41447.0,0,4,4,6,5,4,2,1,6,11,249,11.0,112,142,34,1
103205.0,0,39,39,6,5,2,7,2,6,2,249,2.0,103,130,34,1
120717.0,0,4,4,6,5,5,6,0,5,1,249,1.0,103,130,34,1
169431.0,0,24,24,0,0,2,7,1,2,1,249,1.0,92,29,34,1
81366.0,0,46,46,3,5,4,2,2,6,1,0,0.0,103,87,34,1
144318.0,1,22,22,7,3,15,10,1,6,1,174,1.0,72,80,34,1
36438.0,0,22,22,7,3,2,7,1,2,1,0,1.0,72,142,34,1
141716.0,0,3,2,3,5,1,0,1,6,1,249,1.0,103,93,34,1
7460.0,0,33,32,2,1,5,6,1,6,1,316,1.0,72,29,34,1
71047.0,0,40,40,2,1,1,0,0,5,1,174,0.0,18,93,46,1
43761.0,0,16,15,0,0,1,0,5,2,1,0,1.0,112,142,34,1
106280.0,1,5,5,3,5,16,12,0,5,4,179,4.0,103,93,34,0
99778.0,0,21,23,4,1,5,6,0,5,1,174,0.0,98,29,34,1
152310.0,0,34,33,3,5,2,7,1,2,1,303,1.0,98,80,34,1
47248.0,0,36,34,2,1,7,1,1,6,1,249,1.0,92,80,34,1
35228.0,0,16,15,0,0,7,1,1,6,1,249,1.0,18,93,34,1
69776.0,0,33,32,2,1,7,1,0,5,1,174,0.0,98,29,43,1
3697.0,0,39,39,6,5,3,5,0,5,1,174,0.0,112,142,23,1
130144.0,0,21,23,4,1,2,7,0,5,1,174,0.0,103,29,43,1
120163.0,0,4,4,6,5,1,0,2,6,2,0,2.0,72,107,34,1
98608.0,0,4,4,6,5,7,1,1,6,1,249,1.0,34,130,34,1
111295.0,0,46,46,3,5,5,6,7,5,4,316,0.0,112,80,34,1
108691.0,0,26,27,9,0,8,3,1,6,1,316,1.0,112,29,34,1
129714.0,0,19,19,1,3,7,1,1,6,1,249,1.0,92,14,34,1
106681.0,0,9,10,7,3,6,4,2,2,1,303,1.0,72,142,34,1
95966.0,1,44,44,1,3,15,10,2,6,2,249,0.0,109,130,34,1
111145.0,0,45,45,10,3,3,5,1,6,1,316,1.0,72,29,34,1
762.0,0,21,23,4,1,2,7,0,5,1,249,1.0,92,62,34,1
22010.0,0,36,34,2,1,1,0,2,6,1,249,1.0,92,80,34,1
23336.0,0,40,40,2,1,1,0,1,6,3,249,3.0,103,80,34,1
124485.0,0,33,32,2,1,8,3,1,6,1,249,1.0,34,130,34,1
42322.0,0,4,4,6,5,1,0,0,5,1,249,1.0,112,119,34,1
20371.0,0,22,22,7,3,2,7,4,6,1,316,1.0,72,29,34,1
152304.0,1,34,33,3,5,15,10,1,0,1,316,1.0,72,0,34,1
171279.0,0,38,38,10,3,7,1,1,6,1,316,1.0,103,62,34,1
69103.0,0,29,29,9,0,4,2,0,5,1,174,0.0,103,80,50,1
192590.0,0,4,4,6,5,4,2,1,3,1,0,1.0,98,29,34,1
34688.0,7,6,6,4,1,9,8,0,5,1,174,1.0,103,29,34,1
26149.0,7,4,4,6,5,9,8,1,5,1,249,1.0,112,29,34,1
64765.0,0,4,4,6,5,3,5,1,6,1,316,1.0,112,62,34,1
186511.0,0,16,15,0,0,1,0,1,2,1,0,1.0,98,62,34,1
127144.0,1,2,3,10,3,16,12,4,6,1,316,1.0,87,29,34,1
186403.0,0,11,11,7,3,3,5,0,5,1,174,99.0,103,62,43,1
8755.0,0,36,34,2,1,1,0,0,5,1,174,0.0,103,93,43,1
131885.0,0,33,32,2,1,6,4,0,5,1,174,0.0,92,29,50,1
128531.0,0,4,4,6,5,6,4,2,1,2,0,2.0,103,80,34,1
165804.0,0,40,40,2,1,1,0,1,2,1,316,1.0,72,142,34,1
62333.0,0,36,34,2,1,1,0,0,5,2,174,1.0,92,130,9,0
7818.0,0,33,32,2,1,5,6,0,5,1,174,0.0,59,130,48,1
149247.0,0,4,4,6,5,2,7,1,2,1,316,1.0,72,142,34,1
194018.0,0,19,19,1,3,6,4,1,2,1,323,1.0,103,0,34,1
133761.0,0,43,43,9,0,7,1,1,6,1,174,1.0,103,29,34,1
125088.0,1,36,34,2,1,15,10,0,5,1,174,0.0,92,29,43,1
11648.0,0,4,4,6,5,2,7,3,6,1,316,1.0,103,29,34,1
79362.0,0,36,34,2,1,1,0,0,5,1,249,1.0,92,93,34,1
184364.0,0,49,49,6,5,2,7,1,6,1,316,1.0,72,119,34,1
190559.0,1,44,44,1,3,11,17,1,6,1,316,1.0,103,0,34,1
102274.0,0,35,30,3,5,1,0,0,5,1,303,1.0,72,29,34,1
88371.0,7,41,41,4,1,9,8,0,5,1,249,1.0,112,87,34,1
17710.0,0,45,45,10,3,3,5,2,6,2,249,2.0,72,29,34,1
69679.0,0,33,32,2,1,6,4,0,5,1,174,0.0,92,29,50,1
92909.0,1,22,22,7,3,15,10,0,5,1,174,1.0,92,87,34,1
92888.0,1,22,22,7,3,15,10,0,5,1,174,0.0,112,130,23,1
78252.0,0,33,32,2,1,6,4,0,5,1,249,1.0,112,130,34,1
20373.0,0,22,22,7,3,2,7,3,6,2,316,2.0,12,29,34,1
169189.0,0,24,24,0,0,8,3,1,6,1,316,1.0,103,0,34,1
179624.0,0,6,6,4,1,5,6,0,5,1,174,1.0,103,29,34,1
178922.0,0,4,4,6,5,1,0,1,6,1,249,1.0,72,29,34,1
118287.0,0,42,42,7,3,8,3,2,6,1,74,1.0,103,124,34,1
96308.0,0,45,45,10,3,1,0,1,6,1,102,1.0,113,130,34,1
160098.0,0,45,45,10,3,4,2,1,6,1,316,1.0,84,29,34,1
16779.0,0,38,38,10,3,3,5,0,5,1,174,0.0,18,93,46,1
127564.0,0,4,4,6,5,6,4,1,6,1,316,1.0,59,62,34,1
172236.0,0,49,49,6,5,2,7,1,6,1,249,1.0,103,107,34,1
137664.0,0,21,23,4,1,2,7,1,6,2,249,2.0,72,29,34,1
81627.0,0,47,48,7,3,4,2,1,5,4,137,0.0,103,142,34,0
193817.0,0,17,16,0,0,5,6,2,6,1,316,1.0,113,80,34,1
55029.0,1,37,37,0,0,16,12,1,6,1,249,1.0,72,29,34,1
31886.0,0,49,49,6,5,6,4,0,5,1,249,1.0,103,29,34,1
22926.0,7,38,38,10,3,9,8,0,5,1,249,1.0,112,29,34,1
58642.0,0,4,4,6,5,6,4,1,6,1,249,1.0,103,29,34,1
138316.0,0,25,25,9,0,3,5,2,5,2,316,2.0,59,29,34,1
15276.0,0,33,32,2,1,8,3,1,6,1,316,1.0,92,29,34,1
192965.0,0,5,5,3,5,3,5,0,5,2,206,1.0,42,0,34,0
30143.0,0,36,34,2,1,1,0,0,5,1,174,0.0,92,93,48,1
121581.0,1,9,10,7,3,15,10,1,6,1,249,1.0,103,107,34,1
60456.0,1,22,22,7,3,15,10,1,6,1,316,1.0,109,29,34,1
147471.0,0,45,45,10,3,1,0,1,5,1,249,1.0,103,29,34,1
156454.0,0,19,19,1,3,6,4,1,6,1,74,1.0,103,142,34,1
108634.0,0,25,25,9,0,3,5,2,6,3,249,3.0,103,87,34,1
54809.0,0,36,34,2,1,1,0,0,5,2,174,1.0,92,93,39,0
27487.0,0,21,23,4,1,2,7,1,6,1,316,1.0,72,29,34,1
138377.0,0,25,25,9,0,4,2,1,5,1,249,1.0,103,29,34,1
189370.0,0,36,34,2,1,1,0,1,2,1,316,1.0,92,140,34,1
57513.0,0,4,4,6,5,1,0,1,6,1,249,1.0,72,62,34,1
167678.0,0,4,4,6,5,5,6,1,6,2,43,2.0,103,29,34,0
114326.0,0,17,16,0,0,5,6,1,6,1,316,1.0,72,29,34,1
139878.0,1,36,34,2,1,15,10,0,5,2,174,0.0,18,133,46,1
105735.0,1,4,4,6,5,15,10,1,6,1,249,1.0,72,29,34,1
88613.0,0,45,45,10,3,4,2,1,5,1,174,1.0,72,29,34,1
184881.0,0,4,4,6,5,2,7,1,6,1,316,1.0,114,29,34,1
148951.0,0,4,4,6,5,4,2,1,6,2,316,2.0,72,80,34,1
187296.0,0,21,23,4,1,5,6,1,2,2,71,2.0,34,142,34,0
197064.0,0,39,39,6,5,4,2,0,5,1,249,1.0,72,140,34,1
60930.0,0,24,24,0,0,5,6,1,2,1,316,1.0,24,130,34,1
44576.0,1,22,22,7,3,15,10,0,5,1,174,0.0,92,93,46,1
112132.0,0,3,2,3,5,1,0,4,6,1,0,1.0,72,29,34,1
74167.0,0,4,4,6,5,6,4,0,5,1,249,1.0,103,62,34,1
78524.0,0,33,32,2,1,7,1,0,5,1,174,0.0,92,29,50,1
20068.0,1,22,22,7,3,15,10,10,2,1,316,1.0,112,142,34,1
169705.0,0,29,29,9,0,3,5,0,5,1,249,1.0,109,14,34,1
25325.0,0,4,4,6,5,4,2,0,5,1,249,1.0,103,130,34,1
110099.0,0,36,34,2,1,1,0,0,5,1,174,0.0,103,119,43,1
87658.0,1,36,34,2,1,15,10,0,5,1,174,0.0,92,133,43,1
108293.0,0,24,24,0,0,5,6,1,6,1,249,1.0,48,142,34,1
170039.0,0,33,32,2,1,3,5,0,5,1,316,1.0,72,130,34,1
97267.0,1,3,2,3,5,15,10,1,6,1,249,1.0,92,80,34,1
132638.0,0,36,34,2,1,1,0,0,5,1,174,0.0,92,93,0,1
15577.0,0,36,34,2,1,5,6,1,6,1,249,1.0,92,29,34,1
32414.0,0,4,4,6,5,4,2,5,5,3,0,3.0,34,130,34,1
168380.0,1,16,15,0,0,15,10,1,2,1,249,1.0,59,142,34,1
127149.0,1,2,3,10,3,11,17,0,5,1,249,1.0,92,29,34,1
80536.0,0,40,40,2,1,1,0,0,5,1,0,1.0,72,29,34,1
14456.0,0,30,35,7,3,5,6,1,2,8,21,4.0,72,142,24,0
28625.0,1,25,25,9,0,16,12,1,6,1,174,1.0,112,93,34,1
37729.0,0,33,32,2,1,7,1,0,5,1,127,0.0,109,93,0,1
18384.0,0,49,49,6,5,2,7,8,3,1,0,1.0,112,6,34,1
24307.0,0,49,49,6,5,2,7,0,5,1,249,1.0,34,6,34,1
198715.0,0,51,50,7,3,8,3,0,5,1,218,0.0,72,142,48,1
21452.0,0,33,32,2,1,7,1,0,5,1,249,1.0,112,80,34,1
67336.0,3,16,15,0,0,9,8,1,5,1,303,1.0,92,142,34,1
184746.0,0,3,2,3,5,2,7,0,5,1,174,1.0,98,62,34,1
162723.0,0,18,18,9,0,6,4,1,6,1,249,1.0,112,29,34,1
136308.0,0,4,4,6,5,4,2,2,6,1,303,1.0,103,107,34,1
182445.0,0,36,34,2,1,1,0,1,5,1,174,0.0,103,93,43,1
175098.0,0,24,24,0,0,7,1,0,5,1,231,1.0,103,142,34,1
172395.0,7,51,50,7,3,9,8,0,5,1,328,1.0,98,53,34,1
135093.0,0,2,3,10,3,9,8,2,2,2,316,2.0,112,142,34,1
80828.0,1,44,44,1,3,17,11,1,5,1,174,0.0,103,29,34,1
137990.0,0,24,24,0,0,8,3,3,6,1,0,1.0,103,29,34,1
114901.0,0,21,23,4,1,6,4,0,5,2,316,2.0,72,80,34,1
169406.0,0,24,24,0,0,4,2,0,5,1,174,1.0,103,107,34,1
87823.0,0,36,34,2,1,6,4,0,5,1,249,1.0,92,103,34,1
130985.0,0,25,25,9,0,3,5,1,5,1,174,0.0,103,62,43,1
177259.0,0,43,43,9,0,9,8,1,6,1,316,1.0,12,62,34,1
174108.0,0,17,16,0,0,2,7,0,5,1,174,1.0,103,93,34,1
50958.0,0,6,6,4,1,7,1,0,5,1,174,0.0,24,93,0,1
174906.0,1,24,24,0,0,11,17,1,6,1,249,1.0,72,29,34,1
161866.0,7,4,4,6,5,9,8,0,5,1,174,0.0,110,130,23,1
170692.0,0,36,34,2,1,8,3,1,5,1,174,0.0,92,93,43,1
92544.0,0,21,23,4,1,7,1,0,5,1,316,0.0,112,80,34,1
185344.0,0,4,4,6,5,4,2,2,6,1,316,1.0,111,140,34,1
32943.0,0,4,4,6,5,1,0,0,5,1,174,1.0,103,119,34,1
58683.0,0,4,4,6,5,6,4,0,5,1,174,1.0,103,29,34,1
79480.0,0,36,34,2,1,1,0,1,5,1,249,1.0,92,29,34,1
75530.0,1,9,10,7,3,15,10,1,6,1,249,1.0,112,93,34,1
138663.0,0,30,35,7,3,7,1,1,6,1,249,1.0,34,80,34,1
98944.0,0,8,7,7,3,8,3,1,2,2,159,0.0,98,80,34,0
103780.0,1,45,45,10,3,12,16,0,5,1,174,0.0,18,138,46,1
123774.0,0,30,35,7,3,8,3,0,5,1,174,1.0,103,29,34,1
122064.0,0,18,18,9,0,6,4,1,2,1,277,1.0,112,136,34,1
193227.0,0,7,8,7,3,2,7,0,5,1,174,99.0,116,107,0,1
143415.0,1,9,10,7,3,15,10,1,6,1,316,1.0,72,29,34,1
25606.0,0,4,4,6,5,7,1,0,5,1,174,1.0,103,80,34,1
50163.0,0,4,4,6,5,6,4,1,6,2,316,2.0,2,29,34,1
122702.0,7,23,21,4,1,9,8,0,5,1,174,1.0,112,29,34,1
105911.0,0,4,4,6,5,5,6,1,5,1,174,1.0,98,130,34,1
71741.0,0,46,46,3,5,4,2,0,5,1,174,0.0,103,103,34,1
167078.0,0,3,2,3,5,1,0,1,6,1,249,1.0,2,115,34,1
135562.0,0,4,4,6,5,1,0,4,6,1,316,1.0,72,29,34,1
62186.0,1,36,34,2,1,15,10,0,5,1,174,0.0,92,142,48,1
129477.0,7,16,15,0,0,9,8,0,5,1,174,1.0,112,62,34,1
94380.0,0,33,32,2,1,5,6,0,5,1,0,1.0,112,93,34,1
180428.0,1,20,20,10,3,16,12,1,2,1,316,1.0,72,119,34,1
127465.0,1,4,4,6,5,15,10,0,5,2,174,2.0,103,29,34,1
63695.0,0,45,45,10,3,3,5,2,6,1,0,1.0,98,29,34,1
76627.0,7,21,23,4,1,9,8,0,5,1,174,0.0,103,103,23,1
165183.0,1,36,34,2,1,15,10,1,5,1,127,0.0,18,53,46,1
72297.0,0,49,49,6,5,4,2,2,6,1,316,1.0,12,29,34,1
45703.0,0,30,35,7,3,5,6,0,5,1,174,0.0,112,29,43,1
194558.0,7,21,23,4,1,9,8,0,5,1,174,1.0,110,93,34,1
133642.0,0,42,42,7,3,8,3,1,6,1,249,1.0,59,29,34,1
70778.0,0,38,38,10,3,7,1,1,6,1,174,0.0,18,53,46,1
185020.0,0,4,4,6,5,1,0,1,5,1,249,1.0,98,29,34,1
119535.0,1,51,50,7,3,16,12,3,3,2,316,2.0,72,107,34,1
109901.0,0,36,34,2,1,4,2,0,5,1,249,1.0,92,29,34,1
28273.0,1,24,24,0,0,15,10,1,6,1,316,1.0,24,29,34,1
76718.0,0,21,23,4,1,5,6,0,5,1,249,1.0,103,93,34,1
18239.0,1,49,49,6,5,15,10,1,6,1,249,1.0,42,29,34,1
174201.0,0,19,19,1,3,7,1,1,6,1,127,1.0,1,56,34,1
163114.0,0,21,23,4,1,5,6,1,6,1,0,1.0,103,142,34,1
26057.0,0,4,4,6,5,2,7,3,5,1,249,1.0,112,142,34,1
142944.0,0,4,4,6,5,5,6,1,6,1,0,1.0,12,29,34,1
5775.0,0,16,15,0,0,1,0,5,6,1,316,1.0,72,29,34,1
145249.0,0,33,32,2,1,7,1,0,5,1,174,0.0,59,93,23,1
62886.0,0,37,37,0,0,2,7,0,5,1,249,1.0,24,93,34,1
109938.0,1,36,34,2,1,15,10,0,5,1,249,1.0,103,93,34,1
79150.0,0,36,34,2,1,4,2,1,6,1,249,1.0,92,130,34,1
53317.0,0,26,27,9,0,3,5,1,6,1,249,1.0,103,130,34,1
17265.0,0,40,40,2,1,1,0,1,5,1,249,1.0,24,29,34,1
31279.0,7,41,41,4,1,9,8,5,6,2,249,2.0,72,103,34,1
169001.0,0,21,23,4,1,5,6,14,5,1,174,1.0,103,93,34,1
98107.0,1,4,4,6,5,15,10,0,5,1,174,1.0,103,62,34,1
120982.0,0,4,4,6,5,2,7,5,6,1,249,1.0,103,29,34,1
143845.0,1,19,19,1,3,12,16,0,5,1,127,0.0,18,124,46,1
153748.0,0,45,45,10,3,5,6,1,5,1,174,1.0,103,93,34,1
87176.0,0,35,30,3,5,1,0,0,5,1,249,1.0,103,80,34,1
42231.0,0,4,4,6,5,6,4,1,5,1,249,1.0,103,14,34,1
39311.0,0,37,37,0,0,8,3,3,6,1,316,1.0,112,29,34,1
10339.0,0,45,45,10,3,5,6,3,6,1,285,1.0,54,62,34,1
181282.0,0,24,24,0,0,7,1,1,2,1,208,0.0,114,142,48,1
2745.0,0,36,34,2,1,1,0,0,5,1,174,0.0,18,93,46,1
36862.0,0,24,24,0,0,8,3,0,5,1,174,0.0,18,138,46,1
133859.0,0,44,44,1,3,8,3,1,5,1,174,1.0,98,29,34,1
97055.0,0,2,3,10,3,8,3,1,6,1,316,0.0,84,142,34,1
65757.0,0,4,4,6,5,3,5,0,5,1,249,1.0,103,29,34,1
187396.0,0,21,23,4,1,2,7,1,2,1,0,1.0,72,62,34,1
82377.0,0,3,2,3,5,5,6,0,5,1,249,1.0,72,29,34,1
77721.0,0,24,24,0,0,5,6,1,6,1,249,0.0,103,29,34,1
178411.0,0,3,2,3,5,1,0,2,5,1,249,1.0,103,29,34,1
7255.0,0,33,32,2,1,7,1,1,6,1,249,1.0,116,29,34,1
121858.0,0,16,15,0,0,4,2,0,5,1,174,1.0,103,29,34,1
133329.0,0,39,39,6,5,8,3,0,5,1,174,0.0,18,53,46,1
107069.0,0,17,16,0,0,4,2,0,5,1,174,0.0,112,29,0,1
75859.0,0,15,14,3,5,6,4,2,3,1,0,0.0,72,29,34,1
11369.0,0,4,4,6,5,2,7,1,1,1,249,1.0,72,142,34,1
95048.0,0,36,34,2,1,1,0,0,5,1,174,0.0,92,29,43,1
109658.0,0,33,32,2,1,7,1,1,6,1,249,1.0,98,80,34,1
162967.0,0,21,23,4,1,5,6,2,2,1,0,1.0,98,142,34,1
169078.0,0,21,23,4,1,2,7,1,2,1,249,1.0,112,62,34,1
96089.0,0,45,45,10,3,4,2,1,6,1,249,1.0,113,142,34,1
138739.0,0,31,36,9,0,5,6,1,0,1,249,1.0,72,29,34,1
69460.0,0,33,32,2,1,6,4,0,5,1,174,0.0,92,29,50,1
178056.0,0,49,49,6,5,5,6,0,5,1,328,1.0,98,142,34,1
145968.0,1,36,34,2,1,15,10,1,2,1,316,1.0,92,62,34,1
79627.0,1,36,34,2,1,15,10,0,5,2,174,1.0,18,133,38,0
53960.0,0,33,32,2,1,6,4,1,6,1,249,1.0,103,29,34,1
137701.0,0,21,23,4,1,2,7,2,6,2,249,2.0,54,14,34,1
123694.0,0,29,29,9,0,4,2,1,6,1,303,1.0,72,62,34,1
30399.0,1,36,34,2,1,15,10,0,5,1,174,1.0,92,29,34,1
173861.0,0,9,10,7,3,6,4,1,2,2,0,2.0,103,62,34,1
72401.0,1,50,51,0,0,12,16,2,6,1,0,1.0,12,29,34,1
23494.0,0,45,45,10,3,9,8,1,6,1,0,1.0,72,62,34,1
145977.0,1,36,34,2,1,15,10,2,3,1,174,1.0,18,93,38,0
136254.0,0,4,4,6,5,5,6,5,5,1,0,1.0,72,142,34,1
190688.0,0,45,45,10,3,9,8,1,5,1,174,99.0,109,62,0,1
96187.0,0,45,45,10,3,5,6,4,6,1,174,1.0,72,29,34,1
85068.0,0,21,23,4,1,6,4,1,6,2,0,0.0,72,29,34,1
171222.0,0,37,37,0,0,2,7,1,2,1,249,1.0,84,62,34,1
145561.0,0,33,32,2,1,6,4,0,5,1,174,0.0,112,93,43,1
42368.0,0,4,4,6,5,1,0,0,5,1,174,0.0,18,138,46,1
148311.0,0,3,2,3,5,1,0,0,5,1,174,1.0,92,80,34,1
143176.0,0,6,6,4,1,4,2,0,5,1,303,1.0,72,80,34,1
32638.0,1,4,4,6,5,15,10,1,6,1,0,1.0,103,142,34,1
20296.0,1,22,22,7,3,15,10,0,5,1,174,1.0,103,29,34,1
27545.0,0,22,22,7,3,6,4,1,2,1,316,1.0,103,142,34,1
182648.0,0,36,34,2,1,4,2,1,5,1,316,1.0,92,80,34,1
40445.0,0,46,46,3,5,7,1,1,6,2,0,2.0,103,133,34,1
102970.0,0,37,37,0,0,2,7,1,6,1,249,0.0,103,29,34,1
4371.0,0,49,49,6,5,2,7,1,5,3,249,3.0,103,14,34,1
99445.0,0,16,15,0,0,7,1,1,6,1,249,1.0,24,130,34,1
1206.0,0,22,22,7,3,2,7,5,2,3,0,3.0,72,119,34,1
160487.0,0,48,47,4,1,8,3,0,5,2,179,2.0,94,103,34,0
134115.0,0,45,45,10,3,5,6,1,5,1,174,0.0,24,29,0,1
195921.0,0,33,32,2,1,7,1,2,6,1,316,1.0,72,119,34,1
197568.0,1,45,45,10,3,15,10,1,6,1,249,1.0,92,29,34,1
24752.0,0,4,4,6,5,6,4,1,6,1,316,1.0,72,29,34,1
60458.0,1,22,22,7,3,15,10,0,5,1,174,0.0,103,29,48,1
78656.0,0,33,32,2,1,5,6,1,6,1,249,1.0,72,103,34,1
144133.0,0,21,23,4,1,2,7,0,5,1,174,1.0,103,62,34,1
99447.0,0,16,15,0,0,7,1,0,5,1,174,1.0,103,29,34,1
124400.0,0,33,32,2,1,6,4,0,5,1,174,0.0,92,93,50,1
27863.0,3,22,22,7,3,9,8,0,5,1,174,0.0,59,29,48,1
137556.0,0,21,23,4,1,4,2,1,6,1,316,1.0,12,29,34,1
149122.0,1,4,4,6,5,15,10,0,5,1,249,1.0,92,29,34,1
104029.0,1,47,48,7,3,15,10,0,5,1,174,1.0,103,93,34,1
14184.0,0,24,24,0,0,5,6,1,6,2,249,2.0,103,29,34,1
99827.0,0,21,23,4,1,5,6,0,5,1,174,1.0,48,130,34,1
178883.0,0,4,4,6,5,1,0,1,6,1,316,1.0,87,29,34,1
53817.0,0,33,32,2,1,6,4,1,6,1,249,1.0,98,29,34,1
56589.0,0,3,2,3,5,3,5,1,6,1,0,1.0,103,80,34,1
173950.0,1,15,14,3,5,12,16,0,5,1,102,0.0,18,93,46,1
141252.0,7,48,47,4,1,9,8,0,5,1,328,1.0,98,53,34,1
66161.0,0,4,4,6,5,6,4,1,6,2,249,2.0,72,119,34,1
132643.0,0,36,34,2,1,1,0,0,5,1,174,1.0,92,29,36,0
22513.0,7,36,34,2,1,9,8,0,5,1,174,0.0,92,93,48,1
2981.0,0,36,34,2,1,1,0,0,5,1,174,0.0,103,93,43,1
147269.0,0,44,44,1,3,6,4,0,5,1,174,0.0,31,29,23,1
93975.0,0,32,31,4,1,7,1,0,5,1,316,0.0,112,103,34,1
186656.0,0,18,18,9,0,6,4,0,5,1,174,1.0,103,80,34,1
180159.0,0,18,18,9,0,6,4,1,6,1,0,1.0,72,29,34,1
162123.0,0,6,6,4,1,5,6,1,5,1,174,1.0,110,62,34,1
10059.0,0,45,45,10,3,4,2,2,6,1,174,0.0,24,119,0,1
165653.0,0,37,37,0,0,2,7,2,2,1,208,0.0,72,142,48,1
167543.0,0,4,4,6,5,4,2,4,6,2,316,2.0,72,29,34,1
129447.0,0,16,15,0,0,7,1,1,6,1,249,1.0,92,29,34,1
134275.0,0,45,45,10,3,1,0,1,6,1,174,1.0,103,119,34,1
141281.0,1,49,49,6,5,15,10,0,5,1,174,0.0,12,29,0,1
61473.0,0,33,32,2,1,7,1,2,6,1,249,1.0,112,93,34,1
192107.0,0,4,4,6,5,4,2,2,3,1,249,1.0,89,29,34,1
96611.0,0,47,48,7,3,4,2,3,3,1,316,0.0,112,115,34,1
39164.0,1,36,34,2,1,15,10,0,5,1,174,0.0,92,93,43,1
45730.0,0,33,32,2,1,7,1,0,5,1,174,0.0,18,53,46,1
133482.0,0,39,39,6,5,5,6,0,5,1,174,0.0,24,119,43,1
147013.0,0,41,41,4,1,4,2,0,5,1,231,1.0,103,29,34,1
159816.0,0,44,44,1,3,9,8,1,6,1,218,0.0,109,142,48,1
174947.0,0,24,24,0,0,7,1,1,6,2,200,2.0,72,107,34,0
106997.0,0,16,15,0,0,4,2,1,2,1,0,1.0,12,107,34,1
90379.0,0,4,4,6,5,1,0,1,6,3,0,3.0,72,80,34,1
123053.0,0,24,24,0,0,5,6,0,5,1,249,1.0,103,29,34,1
32534.0,1,4,4,6,5,12,16,2,6,1,174,1.0,72,14,34,1
191113.0,1,49,49,6,5,15,10,1,6,1,249,1.0,89,29,34,1
190179.0,1,39,39,6,5,15,10,0,5,1,249,1.0,110,103,34,1
131347.0,1,30,35,7,3,16,12,1,6,1,249,1.0,2,29,34,1
170918.0,0,37,37,0,0,8,3,1,6,1,174,1.0,103,103,34,1
63115.0,0,40,40,2,1,6,4,1,2,3,0,3.0,72,142,34,1
143578.0,0,16,15,0,0,5,6,0,5,2,127,2.0,103,29,34,1
190846.0,0,46,46,3,5,6,4,1,6,1,174,1.0,103,80,34,1
178047.0,0,49,49,6,5,6,4,1,5,1,74,1.0,103,29,34,1
46079.0,0,33,32,2,1,5,6,0,5,1,174,0.0,92,29,50,1
119066.0,0,47,48,7,3,7,1,1,2,1,316,1.0,112,29,34,1
87879.0,5,36,34,2,1,13,18,1,6,2,0,1.0,92,29,34,1
53750.0,0,33,32,2,1,6,4,1,6,1,249,1.0,67,29,34,1
75571.0,0,9,10,7,3,6,4,2,2,1,0,1.0,92,107,34,1
155561.0,0,5,5,3,5,7,1,2,6,1,249,1.0,103,107,34,1
52746.0,0,24,24,0,0,5,6,0,5,1,174,0.0,103,29,50,1
92195.0,0,16,15,0,0,1,0,0,5,1,249,1.0,103,138,34,1
197542.0,0,45,45,10,3,8,3,1,6,1,316,1.0,103,142,34,1
112401.0,0,4,4,6,5,4,2,2,6,3,249,3.0,103,29,34,1
123135.0,0,24,24,0,0,5,6,1,6,1,316,1.0,12,29,34,1
9173.0,1,36,34,2,1,15,10,0,2,1,316,1.0,92,142,34,1
46753.0,0,36,34,2,1,1,0,1,2,1,127,1.0,92,142,34,1
78254.0,0,33,32,2,1,7,1,0,5,1,174,0.0,92,29,43,1
102357.0,0,36,34,2,1,4,2,1,6,1,249,1.0,92,80,34,1
91057.0,0,4,4,6,5,1,0,1,6,1,249,1.0,98,29,34,1
129177.0,5,8,7,7,3,18,13,1,6,1,249,1.0,112,29,34,1
105139.0,0,4,4,6,5,4,2,1,6,2,316,2.0,67,29,34,1
69616.0,0,33,32,2,1,7,1,0,5,1,174,0.0,112,29,43,1
195497.0,0,32,31,4,1,4,2,1,6,1,127,2.0,103,29,34,1
125561.0,0,39,39,6,5,2,7,1,2,3,316,3.0,12,107,34,1
128606.0,1,4,4,6,5,15,10,0,5,1,174,0.0,54,93,23,1
153452.0,0,42,42,7,3,6,4,0,5,1,174,1.0,98,29,34,1
171481.0,0,44,44,1,3,7,1,1,6,1,0,1.0,72,62,34,1
7724.0,0,33,32,2,1,5,6,0,5,1,174,0.0,112,29,48,1
163666.0,0,24,24,0,0,5,6,0,5,1,249,1.0,24,107,34,1
101420.0,0,30,35,7,3,8,3,1,6,1,249,1.0,42,29,34,1
112838.0,0,4,4,6,5,4,2,2,6,1,316,1.0,98,29,34,1
165197.0,1,36,34,2,1,15,10,1,5,1,290,0.0,103,53,43,1
126817.0,1,49,49,6,5,15,10,0,5,1,174,0.0,48,29,0,1
59742.0,7,17,16,0,0,9,8,0,5,1,174,0.0,112,119,48,1
132587.0,0,36,34,2,1,1,0,0,5,1,174,0.0,92,130,43,1
10115.0,0,45,45,10,3,5,6,1,6,1,0,1.0,92,29,34,1
57882.0,0,4,4,6,5,4,2,1,6,1,316,1.0,84,62,34,1
67625.0,0,19,19,1,3,6,4,5,6,1,316,1.0,72,29,34,1
182764.0,1,37,37,0,0,12,16,1,6,2,209,0.0,103,87,48,0
